2, 54.817797, -1.626877
2, 54.817074, -1.625983
2, 54.817035, -1.624863
2, 54.815337, -1.622109
2, 54.813437, -1.620236
2, 54.814028, -1.621012
2, 54.826052, -1.628967
2, 54.825436, -1.627385
2, 54.825037, -1.625972
2, 54.824765, -1.625445
2, 54.867059, -1.623371
2, 54.867345, -1.622900
2, 54.862466, -1.634740
2, 54.862127, -1.635490
2, 54.861662, -1.637609
2, 54.861501, -1.637781
2, 54.863524, -1.639809
2, 54.863845, -1.640146
2, 54.867316, -1.639900
2, 54.867613, -1.640116
2, 54.876665, -1.653002
2, 54.876475, -1.652723
2, 54.875988, -1.648893
2, 54.875973, -1.649859
2, 54.875700, -1.645888
2, 54.875676, -1.646620
2, 54.872279, -1.643502
2, 54.870036, -1.641808
2, 54.870963, -1.642174
2, 54.870619, -1.641382
2, 54.871253, -1.639958
2, 54.872782, -1.634350
2, 54.872633, -1.635707
2, 54.872869, -1.630500
2, 54.872701, -1.631328
2, 54.870602, -1.621031
2, 54.870379, -1.621548
2, 54.871194, -1.617847
2, 54.870829, -1.618957
2, 54.872088, -1.613491
2, 54.871912, -1.614536
2, 54.872856, -1.609120
2, 54.872437, -1.610215
2, 54.873567, -1.604111
2, 54.873054, -1.603664
2, 54.872960, -1.605176
2, 54.875796, -1.601439
2, 54.874953, -1.601822
2, 54.878563, -1.600898
2, 54.878319, -1.600666
2, 54.882255, -1.597993
2, 54.881528, -1.598063
2, 54.886327, -1.598140
2, 54.885733, -1.597912
2, 54.888106, -1.598075
2, 54.892093, -1.597100
2, 54.891968, -1.597304
2, 54.862248, -1.581179
2, 54.861642, -1.579924
2, 54.863027, -1.582963
2, 54.864089, -1.584750
2, 54.865387, -1.586803
2, 54.864745, -1.586108
2, 54.867910, -1.594459
2, 54.867866, -1.594599
2, 54.864582, -1.584646
2, 54.864999, -1.583735
2, 54.866051, -1.581530
2, 54.865757, -1.582312
2, 54.866762, -1.578998
2, 54.866620, -1.579244
2, 54.865808, -1.578852
2, 54.865466, -1.578778
2, 54.864212, -1.580022
2, 54.863747, -1.580556
2, 54.862952, -1.581982
2, 54.858665, -1.574580
2, 54.858730, -1.574974
2, 54.858776, -1.575483
2, 54.858777, -1.575992
2, 54.859842, -1.583286
2, 54.859818, -1.586248
2, 54.860682, -1.588817
2, 54.861094, -1.590679
2, 54.859508, -1.597409
2, 54.859374, -1.597551
2, 54.860759, -1.603152
2, 54.860678, -1.603209
2, 54.861783, -1.605909
2, 54.861457, -1.605351
2, 54.863840, -1.608490
2, 54.863831, -1.608366
2, 54.862546, -1.608441
2, 54.862467, -1.608940
2, 54.866983, -1.610610
2, 54.867308, -1.610934
2, 54.873903, -1.607770
2, 54.873822, -1.607708
2, 54.863027, -1.615618
2, 54.863056, -1.616226
2, 54.864106, -1.618755
2, 54.864180, -1.619206
2, 54.866071, -1.623400
2, 54.866020, -1.623603
2, 54.880897, -1.603026
2, 54.880702, -1.603885
2, 54.881529, -1.609581
2, 54.881894, -1.611090
2, 54.883801, -1.614703
2, 54.884092, -1.615558
2, 54.886272, -1.614477
2, 54.885905, -1.614917
2, 54.888444, -1.610887
2, 54.887916, -1.611453
2, 54.870612, -1.588307
2, 54.870925, -1.587915
2, 54.876387, -1.587345
2, 54.877876, -1.578711
2, 54.877760, -1.578728
2, 54.854630, -1.596814
2, 54.854336, -1.596845
2, 54.852435, -1.576828
2, 54.852452, -1.576356
2, 54.853774, -1.581298
2, 54.853368, -1.580820
2, 54.853463, -1.584993
2, 54.853069, -1.585387
2, 54.851104, -1.586186
2, 54.850655, -1.586330
2, 54.850999, -1.581701
2, 54.850697, -1.582782
2, 54.850173, -1.587238
2, 54.850201, -1.585847
2, 54.849713, -1.591062
2, 54.849497, -1.592089
2, 54.848790, -1.599621
2, 54.848765, -1.599012
2, 54.847791, -1.601751
2, 54.846960, -1.601071
2, 54.846343, -1.610202
2, 54.845972, -1.610831
2, 54.843357, -1.610417
2, 54.844192, -1.610285
2, 54.837088, -1.623074
2, 54.837016, -1.622996
2, 54.850319, -1.595975
2, 54.850274, -1.596243
2, 54.857383, -1.592996
2, 54.857080, -1.593280
2, 54.857922, -1.589074
2, 54.857766, -1.589372
2, 54.857206, -1.586201
2, 54.857070, -1.585797
2, 54.855796, -1.584003
2, 54.855970, -1.584453
2, 54.854316, -1.581962
2, 54.854686, -1.582644
2, 54.874377, -1.575611
2, 54.873560, -1.575249
2, 54.871071, -1.575260
2, 54.870714, -1.574954
2, 54.868552, -1.574804
2, 54.866760, -1.574686
2, 54.864822, -1.574645
2, 54.863912, -1.573730
2, 54.861781, -1.574161
2, 54.861970, -1.573879
2, 54.857439, -1.573904
2, 54.857627, -1.573895
2, 54.857828, -1.573948
2, 54.858053, -1.573979
2, 54.857744, -1.574169
2, 54.857943, -1.574244
2, 54.858151, -1.574434
2, 54.858433, -1.574417
2, 54.855999, -1.573908
2, 54.855509, -1.573694
2, 54.852869, -1.573437
2, 54.853403, -1.573418
2, 54.851625, -1.571503
2, 54.850968, -1.572979
2, 54.849207, -1.573154
2, 54.849072, -1.572984
2, 54.846902, -1.574377
2, 54.846525, -1.574381
2, 54.838789, -1.585206
2, 54.837612, -1.587257
2, 54.836465, -1.587847
2, 54.835839, -1.593419
2, 54.837042, -1.594908
2, 54.824655, -1.593980
2, 54.824593, -1.593368
2, 54.818081, -1.592359
2, 54.819050, -1.592100
2, 54.823519, -1.595526
2, 54.823434, -1.595393
2, 54.823178, -1.598331
2, 54.823199, -1.599343
2, 54.820721, -1.597204
2, 54.820721, -1.597111
2, 54.824148, -1.602974
2, 54.824013, -1.603663
2, 54.822763, -1.608997
2, 54.822515, -1.609855
2, 54.820957, -1.619689
2, 54.820633, -1.620061
2, 54.819785, -1.621974
2, 54.819114, -1.622899
2, 54.817837, -1.625447
2, 54.816968, -1.626513
2, 54.816104, -1.628964
2, 54.815536, -1.630108
2, 54.855066, -1.585911
2, 54.855120, -1.585833
2, 54.843645, -1.599355
2, 54.844657, -1.600154
2, 54.852114, -1.563108
2, 54.851903, -1.562923
2, 54.851800, -1.566787
2, 54.851688, -1.567735
2, 54.850910, -1.556719
2, 54.850884, -1.557125
2, 54.847195, -1.548898
2, 54.846774, -1.548075
2, 54.846911, -1.547622
2, 54.846842, -1.548289
2, 54.840443, -1.549426
2, 54.840009, -1.549290
2, 54.837561, -1.549477
2, 54.837561, -1.549337
2, 54.837484, -1.544597
2, 54.836196, -1.549342
2, 54.836247, -1.547351
2, 54.836757, -1.544545
2, 54.837294, -1.541813
2, 54.837075, -1.542766
2, 54.824733, -1.540289
2, 54.824742, -1.540087
2, 54.837213, -1.537065
2, 54.837208, -1.538108
2, 54.835808, -1.531772
2, 54.835692, -1.531820
2, 54.835336, -1.521299
2, 54.835247, -1.521409
2, 54.845158, -1.518816
2, 54.844674, -1.519242
2, 54.847812, -1.517195
2, 54.838058, -1.539552
2, 54.839219, -1.539969
2, 54.838687, -1.539539
2, 54.846820, -1.539400
2, 54.846756, -1.539276
2, 54.847429, -1.540284
2, 54.847381, -1.538147
2, 54.848019, -1.531256
2, 54.847914, -1.531849
2, 54.848215, -1.519278
2, 54.848031, -1.520401
2, 54.848183, -1.517876
2, 54.848623, -1.515566
2, 54.848308, -1.513109
2, 54.849792, -1.515661
2, 54.852498, -1.515909
2, 54.852432, -1.515209
2, 54.852146, -1.513328
2, 54.852038, -1.513345
2, 54.852751, -1.518710
2, 54.853337, -1.519030
2, 54.854677, -1.519232
2, 54.854894, -1.519541
2, 54.858187, -1.518380
2, 54.857697, -1.519399
2, 54.859789, -1.512223
2, 54.859681, -1.512084
2, 54.853833, -1.524102
2, 54.853642, -1.523450
2, 54.859450, -1.547606
2, 54.859369, -1.547685
2, 54.874271, -1.562837
2, 54.874893, -1.562304
2, 54.872358, -1.563501
2, 54.872888, -1.563160
2, 54.863192, -1.567537
2, 54.866886, -1.573777
2, 54.866893, -1.574048
2, 54.864509, -1.569767
2, 54.864844, -1.570449
2, 54.861471, -1.569597
2, 54.860718, -1.570259
2, 54.839067, -1.521660
2, 54.839282, -1.521532
2, 54.842650, -1.548271
2, 54.842166, -1.548356
2, 54.858682, -1.605643
2, 54.858539, -1.606112
2, 54.858577, -1.609336
2, 54.858461, -1.609680
2, 54.858516, -1.612904
2, 54.858348, -1.613778
2, 54.858198, -1.617549
2, 54.858002, -1.618049
2, 54.856859, -1.626160
2, 54.856683, -1.627237
2, 54.858403, -1.637284
2, 54.858286, -1.637192
2, 54.854446, -1.645466
2, 54.854391, -1.645311
2, 54.841953, -1.638958
2, 54.841881, -1.639099
2, 54.842816, -1.645039
2, 54.842680, -1.644775
2, 54.843559, -1.650405
2, 54.843478, -1.650421
2, 54.845173, -1.655436
2, 54.844625, -1.655550
2, 54.842258, -1.660647
2, 54.842231, -1.660569
2, 54.849160, -1.596295
2, 54.849036, -1.596532
2, 54.855713, -1.594991
2, 54.855898, -1.594541
2, 54.851719, -1.569264
2, 54.851595, -1.570326
2, 54.847973, -1.571722
2, 54.854882, -1.571770
2, 54.874482, -1.574180
2, 54.875151, -1.645441
2, 54.875133, -1.645300
2, 54.856124, -1.366636
2, 54.856035, -1.366731
2, 54.802926, -1.423270
2, 54.701622, -1.313878
2, 54.701434, -1.314083
2, 54.701670, -1.317617
2, 54.701492, -1.317066
2, 54.758556, -1.391718
2, 54.758466, -1.391673
2, 54.757427, -1.388783
2, 54.757445, -1.388658
2, 54.728993, -1.380735
2, 54.818228, -1.384239
2, 54.818866, -1.384307
2, 54.775622, -1.438257
2, 54.775551, -1.438304
2, 54.773003, -1.425763
2, 54.773014, -1.426276
2, 54.772190, -1.421142
2, 54.772176, -1.421951
2, 54.782426, -1.417389
2, 54.782506, -1.417170
2, 54.780294, -1.416022
2, 54.780876, -1.416603
2, 54.776057, -1.412288
2, 54.776094, -1.412536
2, 54.770478, -1.405405
2, 54.770877, -1.406114
2, 54.766711, -1.401466
2, 54.767582, -1.403147
2, 54.764804, -1.397391
2, 54.764005, -1.397682
2, 54.765345, -1.399667
2, 54.759412, -1.393819
2, 54.760306, -1.394676
2, 54.756986, -1.392029
2, 54.757480, -1.392738
2, 54.754654, -1.391295
2, 54.754041, -1.390916
2, 54.749485, -1.389275
2, 54.748406, -1.389027
2, 54.736768, -1.380817
2, 54.736543, -1.380545
2, 54.732590, -1.378736
2, 54.733799, -1.379634
2, 54.731236, -1.379295
2, 54.730079, -1.379644
2, 54.727297, -1.380541
2, 54.726353, -1.380296
2, 54.725151, -1.377390
2, 54.724807, -1.376806
2, 54.724085, -1.374457
2, 54.718123, -1.368618
2, 54.718559, -1.369181
2, 54.718085, -1.364769
2, 54.717992, -1.365997
2, 54.717083, -1.360577
2, 54.717489, -1.355727
2, 54.717997, -1.344852
2, 54.717800, -1.344964
2, 54.719357, -1.340437
2, 54.719179, -1.340766
2, 54.720319, -1.332255
2, 54.720089, -1.333020
2, 54.720036, -1.328316
2, 54.708380, -1.318700
2, 54.708937, -1.318418
2, 54.721463, -1.371392
2, 54.721556, -1.371759
2, 54.756931, -1.390142
2, 54.756618, -1.390835
2, 54.759286, -1.386641
2, 54.758735, -1.386168
2, 54.760700, -1.387288
2, 54.760926, -1.386920
2, 54.764237, -1.390001
2, 54.764187, -1.390748
2, 54.763150, -1.384858
2, 54.762987, -1.384503
2, 54.763023, -1.379296
2, 54.762908, -1.379702
2, 54.762272, -1.369514
2, 54.762206, -1.369986
2, 54.763586, -1.359689
2, 54.763386, -1.359241
2, 54.763646, -1.353436
2, 54.763596, -1.354809
2, 54.765490, -1.354558
2, 54.766323, -1.353852
2, 54.767258, -1.351226
2, 54.767134, -1.350341
2, 54.770016, -1.348613
2, 54.769068, -1.347867
2, 54.770459, -1.347456
2, 54.770374, -1.345079
2, 54.770362, -1.344473
2, 54.767952, -1.340921
2, 54.767838, -1.341483
2, 54.767013, -1.336880
2, 54.767468, -1.337743
2, 54.766068, -1.334937
2, 54.766090, -1.335621
2, 54.765548, -1.331930
2, 54.765783, -1.332113
2, 54.763885, -1.331849
2, 54.763174, -1.331612
2, 54.761034, -1.331682
2, 54.760370, -1.331534
2, 54.760645, -1.332539
2, 54.757169, -1.331276
2, 54.757697, -1.332526
2, 54.755841, -1.330117
2, 54.756564, -1.330695
2, 54.755065, -1.326260
2, 54.755006, -1.325376
2, 54.755743, -1.323639
2, 54.756558, -1.324868
2, 54.756912, -1.343447
2, 54.755385, -1.343549
2, 54.755947, -1.344519
2, 54.753935, -1.343076
2, 54.754224, -1.343320
2, 54.752088, -1.345561
2, 54.751279, -1.345527
2, 54.749403, -1.345961
2, 54.749373, -1.345433
2, 54.748984, -1.343296
2, 54.748266, -1.342978
2, 54.746468, -1.343305
2, 54.746431, -1.343042
2, 54.745731, -1.349935
2, 54.745613, -1.349626
2, 54.745685, -1.352137
2, 54.745585, -1.352874
2, 54.747711, -1.355559
2, 54.748045, -1.355786
2, 54.749466, -1.356059
2, 54.749575, -1.356228
2, 54.754514, -1.347013
2, 54.754005, -1.347627
2, 54.752473, -1.350247
2, 54.751321, -1.351617
2, 54.751897, -1.351701
2, 54.749600, -1.359304
2, 54.749321, -1.360908
2, 54.754835, -1.354948
2, 54.754729, -1.355292
2, 54.756596, -1.346591
2, 54.756391, -1.346936
2, 54.756597, -1.353351
2, 54.756481, -1.353539
2, 54.758847, -1.355661
2, 54.759169, -1.355423
2, 54.761975, -1.354228
2, 54.761953, -1.354114
2, 54.762796, -1.351325
2, 54.762680, -1.351466
2, 54.760338, -1.347090
2, 54.760893, -1.348480
2, 54.766862, -1.345416
2, 54.767022, -1.346812
2, 54.764386, -1.344554
2, 54.764235, -1.344836
2, 54.761801, -1.343430
2, 54.762134, -1.343642
2, 54.759022, -1.343102
2, 54.759275, -1.345025
2, 54.770633, -1.349769
2, 54.770530, -1.348994
2, 54.770564, -1.353687
2, 54.770415, -1.354296
2, 54.768853, -1.359270
2, 54.768588, -1.358973
2, 54.770399, -1.359830
2, 54.753355, -1.365879
2, 54.771916, -1.364563
2, 54.771893, -1.363755
2, 54.762733, -1.368375
2, 54.763684, -1.369790
2, 54.761538, -1.328251
2, 54.761586, -1.328872
2, 54.760101, -1.325151
2, 54.760244, -1.324993
2, 54.765388, -1.357640
2, 54.762226, -1.356593
2, 54.765278, -1.336737
2, 54.764963, -1.336603
2, 54.754669, -1.332715
2, 54.753560, -1.368828
2, 54.759826, -1.343820
2, 54.758788, -1.366789
2, 54.758346, -1.366407
2, 54.770054, -1.369504
2, 54.769911, -1.369600
2, 54.768997, -1.371837
2, 54.764586, -1.370351
2, 54.760786, -1.367271
2, 54.756310, -1.365413
2, 54.756913, -1.365606
2, 54.752818, -1.344275
2, 54.852665, -1.366612
2, 54.851937, -1.366608
2, 54.849582, -1.368280
2, 54.849249, -1.368254
2, 54.843951, -1.367278
2, 54.844340, -1.367739
2, 54.841891, -1.366594
2, 54.841976, -1.366382
2, 54.837264, -1.367211
2, 54.837975, -1.367595
2, 54.835403, -1.366991
2, 54.835033, -1.366732
2, 54.833181, -1.366590
2, 54.832823, -1.365226
2, 54.831500, -1.366430
2, 54.830308, -1.367196
2, 54.825235, -1.367960
2, 54.824775, -1.367640
2, 54.818873, -1.364698
2, 54.819380, -1.365359
2, 54.815592, -1.362866
2, 54.816007, -1.363233
2, 54.812644, -1.361107
2, 54.812898, -1.361446
2, 54.804896, -1.355753
2, 54.805615, -1.355773
2, 54.802521, -1.355231
2, 54.802133, -1.354926
2, 54.797119, -1.354922
2, 54.797099, -1.354726
2, 54.791508, -1.352840
2, 54.790968, -1.352725
2, 54.785444, -1.351506
2, 54.785282, -1.351509
2, 54.785665, -1.347429
2, 54.785469, -1.347852
2, 54.786733, -1.343959
2, 54.786395, -1.344462
2, 54.788229, -1.337995
2, 54.787781, -1.340008
2, 54.788451, -1.334196
2, 54.788402, -1.335146
2, 54.788013, -1.328216
2, 54.787984, -1.329461
2, 54.788104, -1.325120
2, 54.787998, -1.325464
2, 54.787876, -1.321314
2, 54.788163, -1.321216
2, 54.785034, -1.319340
2, 54.785306, -1.319771
2, 54.781355, -1.318687
2, 54.780896, -1.318554
2, 54.777667, -1.319837
2, 54.772470, -1.322567
2, 54.771248, -1.322618
2, 54.772437, -1.323080
2, 54.767296, -1.321425
2, 54.767920, -1.321974
2, 54.763862, -1.319524
2, 54.765080, -1.320421
2, 54.761358, -1.316956
2, 54.762484, -1.319035
2, 54.759600, -1.311204
2, 54.760314, -1.313585
2, 54.758918, -1.309771
2, 54.752996, -1.298933
2, 54.753442, -1.299982
2, 54.750272, -1.294148
2, 54.749229, -1.292504
2, 54.748155, -1.290161
2, 54.747057, -1.288440
2, 54.746847, -1.287822
2, 54.743153, -1.281684
2, 54.744195, -1.283084
2, 54.740844, -1.275781
2, 54.741079, -1.277470
2, 54.741512, -1.277680
2, 54.739233, -1.272346
2, 54.739290, -1.272857
2, 54.736008, -1.266564
2, 54.736236, -1.267181
2, 54.732537, -1.261843
2, 54.733334, -1.262823
2, 54.728472, -1.259945
2, 54.729087, -1.260431
2, 54.752404, -1.439060
2, 54.752341, -1.438999
2, 54.747921, -1.401712
2, 54.747817, -1.402521
2, 54.747187, -1.407943
2, 54.747164, -1.408621
2, 54.746886, -1.412524
2, 54.746760, -1.412495
2, 54.745621, -1.416628
2, 54.745645, -1.416226
2, 54.744245, -1.422194
2, 54.744006, -1.422741
2, 54.741712, -1.422338
2, 54.741603, -1.422107
2, 54.739850, -1.421914
2, 54.739050, -1.421926
2, 54.739449, -1.417027
2, 54.738609, -1.418049
2, 54.742356, -1.416162
2, 54.740588, -1.416561
2, 54.744760, -1.416920
2, 54.744966, -1.416948
2, 54.746099, -1.420784
2, 54.746129, -1.421468
2, 54.750888, -1.426294
2, 54.750658, -1.426903
2, 54.750076, -1.431324
2, 54.749900, -1.432041
2, 54.750439, -1.432095
2, 54.751011, -1.439126
2, 54.750654, -1.439628
2, 54.752659, -1.433929
2, 54.752556, -1.435111
2, 54.749642, -1.438352
2, 54.749466, -1.437345
2, 54.749472, -1.442504
2, 54.749030, -1.443256
2, 54.748363, -1.447536
2, 54.747908, -1.448201
2, 54.746891, -1.450042
2, 54.746367, -1.450455
2, 54.727031, -1.419348
2, 54.727059, -1.419565
2, 54.724572, -1.416294
2, 54.724346, -1.416033
2, 54.723371, -1.413361
2, 54.723592, -1.414460
2, 54.721834, -1.412328
2, 54.721113, -1.412030
2, 54.723105, -1.412099
2, 54.722719, -1.410421
2, 54.722667, -1.409101
2, 54.720553, -1.406327
2, 54.720340, -1.405791
2, 54.719528, -1.403346
2, 54.719842, -1.404085
2, 54.718398, -1.401526
2, 54.715612, -1.385652
2, 54.715458, -1.385234
2, 54.714059, -1.377400
2, 54.713963, -1.377125
2, 54.713099, -1.366849
2, 54.713091, -1.367445
2, 54.709555, -1.359376
2, 54.709475, -1.359517
2, 54.707962, -1.353938
2, 54.707946, -1.354218
2, 54.705661, -1.347146
2, 54.705645, -1.347535
2, 54.701676, -1.329970
2, 54.701578, -1.330126
2, 54.802462, -1.416323
2, 54.802768, -1.418294
2, 54.800297, -1.411112
2, 54.800301, -1.411905
2, 54.799450, -1.406800
2, 54.799233, -1.406647
2, 54.796929, -1.398608
2, 54.797200, -1.400658
2, 54.797757, -1.398907
2, 54.798549, -1.397278
2, 54.800008, -1.394300
2, 54.795666, -1.395874
2, 54.796066, -1.396801
2, 54.792226, -1.388853
2, 54.792499, -1.389669
2, 54.785874, -1.373519
2, 54.785749, -1.373630
2, 54.785037, -1.366425
2, 54.784959, -1.366955
2, 54.784695, -1.361175
2, 54.784574, -1.361954
2, 54.784668, -1.357661
2, 54.784500, -1.358239
2, 54.785390, -1.353233
2, 54.782612, -1.351381
2, 54.783952, -1.351592
2, 54.778390, -1.346644
2, 54.777949, -1.346449
2, 54.772158, -1.339221
2, 54.771980, -1.339612
2, 54.771342, -1.342965
2, 54.770807, -1.343611
2, 54.771421, -1.344161
2, 54.767148, -1.341727
2, 54.767366, -1.342143
2, 54.763065, -1.339540
2, 54.763662, -1.340261
2, 54.759525, -1.335769
2, 54.759486, -1.335818
2, 54.759443, -1.335870
2, 54.759401, -1.335919
2, 54.759361, -1.335971
2, 54.759317, -1.336040
2, 54.759288, -1.336088
2, 54.759256, -1.336164
2, 54.757408, -1.335633
2, 54.758158, -1.326427
2, 54.757285, -1.324654
2, 54.760858, -1.317570
2, 54.760240, -1.317860
2, 54.762011, -1.316339
2, 54.761814, -1.316559
2, 54.757709, -1.321710
2, 54.756205, -1.318006
2, 54.756132, -1.317712
2, 54.764505, -1.346557
2, 54.762206, -1.325582
2, 54.762538, -1.325468
2, 54.749269, -1.332866
2, 54.756563, -1.357127
2, 54.755950, -1.356904
2, 54.784619, -1.353526
2, 54.825917, -1.327603
2, 54.849726, -1.344698
2, 54.849505, -1.345324
2, 54.844797, -1.337287
2, 54.844753, -1.337428
2, 54.843053, -1.335478
2, 54.843280, -1.335957
2, 54.841276, -1.334355
2, 54.841734, -1.334238
2, 54.840847, -1.333054
2, 54.841089, -1.336320
2, 54.841037, -1.336585
2, 54.841210, -1.340382
2, 54.841286, -1.339415
2, 54.840042, -1.343655
2, 54.840528, -1.342107
2, 54.838773, -1.345176
2, 54.839374, -1.344772
2, 54.838583, -1.336517
2, 54.838510, -1.336331
2, 54.837695, -1.341825
2, 54.837368, -1.342345
2, 54.837186, -1.347392
2, 54.836989, -1.347426
2, 54.839653, -1.351479
2, 54.839927, -1.352362
2, 54.840290, -1.354738
2, 54.840377, -1.355873
2, 54.840991, -1.359772
2, 54.840987, -1.359056
2, 54.841393, -1.362849
2, 54.841282, -1.363910
2, 54.841382, -1.365761
2, 54.841471, -1.365651
2, 54.833414, -1.363068
2, 54.833051, -1.364055
2, 54.834868, -1.366019
2, 54.833899, -1.361332
2, 54.834189, -1.359958
2, 54.834790, -1.358095
2, 54.835106, -1.356627
2, 54.835460, -1.355672
2, 54.836139, -1.353185
2, 54.835855, -1.353813
2, 54.837003, -1.350089
2, 54.836649, -1.351044
2, 54.835173, -1.340636
2, 54.835506, -1.340740
2, 54.832440, -1.338906
2, 54.832200, -1.339268
2, 54.831485, -1.341646
2, 54.831260, -1.341665
2, 54.829112, -1.343226
2, 54.828714, -1.342812
2, 54.827367, -1.343098
2, 54.826796, -1.343746
2, 54.823887, -1.347669
2, 54.833014, -1.338694
2, 54.833340, -1.339109
2, 54.831215, -1.336793
2, 54.831389, -1.337226
2, 54.835532, -1.332363
2, 54.835557, -1.332098
2, 54.833810, -1.329683
2, 54.833836, -1.329557
2, 54.832876, -1.329963
2, 54.832769, -1.330011
2, 54.834343, -1.330234
2, 54.828707, -1.333238
2, 54.829396, -1.334395
2, 54.844382, -1.370744
2, 54.844283, -1.370699
2, 54.844235, -1.375309
2, 54.844128, -1.375451
2, 54.843894, -1.380594
2, 54.843458, -1.385007
2, 54.843660, -1.382419
2, 54.842233, -1.382737
2, 54.843420, -1.402573
2, 54.843319, -1.402232
2, 54.766977, -1.372288
2, 54.766707, -1.372261
2, 54.828433, -1.324491
2, 54.828064, -1.324220
2, 54.839903, -1.334642
2, 54.839610, -1.335332
2, 54.838104, -1.332725
2, 54.838144, -1.335138
2, 54.836554, -1.331848
2, 54.837126, -1.331371
2, 54.837527, -1.331211
2, 54.837519, -1.330882
2, 54.837825, -1.331033
2, 54.848887, -1.369568
2, 54.848779, -1.369508
2, 54.836504, -1.339213
2, 54.836216, -1.339078
2, 54.836577, -1.336129
2, 54.836201, -1.335910
2, 54.819493, -1.366353
2, 54.819420, -1.366105
2, 54.817906, -1.367125
2, 54.815679, -1.379529
2, 54.814789, -1.378344
2, 54.815542, -1.379176
2, 54.811383, -1.377761
2, 54.813866, -1.378392
2, 54.814117, -1.378217
2, 54.816228, -1.383382
2, 54.815768, -1.383047
2, 54.817445, -1.384049
2, 54.817200, -1.383694
2, 54.817345, -1.383925
2, 54.817016, -1.388039
2, 54.816874, -1.388524
2, 54.816631, -1.391935
2, 54.816565, -1.391329
2, 54.816795, -1.396041
2, 54.817059, -1.398434
2, 54.816903, -1.397860
2, 54.817312, -1.402492
2, 54.817233, -1.402996
2, 54.816702, -1.408025
2, 54.817454, -1.407485
2, 54.815083, -1.415316
2, 54.814826, -1.416051
2, 54.819435, -1.384750
2, 54.819174, -1.385315
2, 54.819315, -1.387724
2, 54.819192, -1.388411
2, 54.819327, -1.393716
2, 54.819322, -1.392766
2, 54.818798, -1.395747
2, 54.818233, -1.396051
2, 54.818720, -1.396402
2, 54.818866, -1.398594
2, 54.818742, -1.398954
2, 54.818732, -1.400666
2, 54.818541, -1.401929
2, 54.818905, -1.404803
2, 54.818851, -1.404695
2, 54.817893, -1.407199
2, 54.819709, -1.382240
2, 54.819779, -1.381756
2, 54.820693, -1.379455
2, 54.820593, -1.379254
2, 54.821910, -1.380167
2, 54.822019, -1.380415
2, 54.822269, -1.383695
2, 54.822180, -1.383774
2, 54.821473, -1.386228
2, 54.821366, -1.386354
2, 54.822030, -1.387916
2, 54.821906, -1.388245
2, 54.821651, -1.391300
2, 54.821615, -1.391145
2, 54.820498, -1.392500
2, 54.820462, -1.392376
2, 54.819298, -1.396969
2, 54.819486, -1.396826
2, 54.820707, -1.396497
2, 54.820706, -1.396310
2, 54.820234, -1.393702
2, 54.820153, -1.393625
2, 54.815183, -1.388082
2, 54.815056, -1.387991
2, 54.820464, -1.376952
2, 54.820401, -1.376938
2, 54.820221, -1.401811
2, 54.820220, -1.401671
2, 54.794201, -1.419662
2, 54.793984, -1.419509
2, 54.785375, -1.417766
2, 54.785041, -1.417609
2, 54.782485, -1.418368
2, 54.782580, -1.417698
2, 54.781625, -1.420833
2, 54.781721, -1.420229
2, 54.778610, -1.423678
2, 54.778143, -1.423934
2, 54.775668, -1.425771
2, 54.776011, -1.425317
2, 54.774470, -1.426287
2, 54.773779, -1.426898
2, 54.772473, -1.427745
2, 54.773497, -1.335997
2, 54.773381, -1.336185
2, 54.773899, -1.328901
2, 54.773757, -1.327691
2, 54.773718, -1.325546
2, 54.768264, -1.320803
2, 54.768051, -1.321428
2, 54.767252, -1.313730
2, 54.768127, -1.315707
2, 54.766380, -1.313560
2, 54.766019, -1.313240
2, 54.764627, -1.313388
2, 54.764240, -1.313270
2, 54.762666, -1.311463
2, 54.761899, -1.310870
2, 54.761100, -1.309500
2, 54.760945, -1.309114
2, 54.760335, -1.306203
2, 54.760875, -1.306272
2, 54.759918, -1.303942
2, 54.761055, -1.314163
2, 54.761037, -1.312579
2, 54.785132, -1.345323
2, 54.784989, -1.345434
2, 54.785085, -1.339881
2, 54.784810, -1.340632
2, 54.784750, -1.337803
2, 54.784652, -1.338084
2, 54.785998, -1.335947
2, 54.786486, -1.336483
2, 54.791074, -1.330794
2, 54.790901, -1.330439
2, 54.792865, -1.331231
2, 54.793428, -1.328998
2, 54.792167, -1.330138
2, 54.792094, -1.329906
2, 54.792076, -1.330015
2, 54.740770, -1.279929
2, 54.740577, -1.280663
2, 54.737666, -1.293062
2, 54.736573, -1.295209
2, 54.736405, -1.297262
2, 54.737167, -1.314179
2, 54.736698, -1.313783
2, 54.736727, -1.315724
2, 54.736816, -1.317229
2, 54.737438, -1.320713
2, 54.737878, -1.320674
2, 54.736912, -1.336222
2, 54.736751, -1.336318
2, 54.735964, -1.340276
2, 54.735814, -1.340744
2, 54.736134, -1.350229
2, 54.736063, -1.350354
2, 54.727231, -1.337421
2, 54.727078, -1.337346
2, 54.731162, -1.343025
2, 54.731483, -1.344200
2, 54.732884, -1.347423
2, 54.732840, -1.347626
2, 54.735760, -1.350794
2, 54.737016, -1.355402
2, 54.736833, -1.354753
2, 54.737398, -1.357959
2, 54.737538, -1.358982
2, 54.737726, -1.369982
2, 54.737642, -1.369806
2, 54.737485, -1.376394
2, 54.737355, -1.377390
